Round,Overall,Pos,gp,plusminus,oiSHperc,oiSVperc,thruperc,shotPerc,averageTOI,foPerc,CorsiPerc,FenwickPerc,pointspergame,avgPSperseason,playedDraftYear,GPG,APG,PIM_pergame,ESG_pergame,PPG_pergame,SHG_pergame,GWG_perseason,ESA_pergame,PPA_pergame,SHA_pergame,shots_pergame,blocks_pergame,hits_pergame,FOwins_pergame,FOlosses_pergame,takeaways_pergame,giveaways_pergame,shotattempts_pergame,playedover100,playedover200,playedover300,lm_preds
5,150,C,145,-11,6.671428571428572,92.3,65.78571428571429,0.15384615384615385,13.406896551724138,0.4657534246575342,0.4680333564975678,0.4633484162895928,0.33793103448275863,0.26153846153846155,FALSE,0.1103448275862069,0.22758620689655173,0.09655172413793103,0.08275862068965517,0.027586206896551724,0,0.15384615384615385,0.18620689655172415,0.041379310344827586,0,0.7172413793103448,0.2827586206896552,0.11724137931034483,4.220689655172414,4.841379310344828,0.4827586206896552,0.2827586206896552,1.2275862068965517,TRUE,FALSE,FALSE,0.8114894756451774
5,156,RW,649,-15,6.5,92.87,58.39,0.10933940774487472,8.543913713405239,0.45408163265306123,0.49411226706299305,0.5003883796799752,0.14791987673343607,0.38,TRUE,0.07395993836671803,0.07395993836671803,1.4021571648690292,0.06933744221879815,0.004622496147919877,0,0.6,0.07395993836671803,0,0,0.6764252696456087,0.2465331278890601,3.3605546995377504,0.13713405238828968,0.16486902927580893,0.2049306625577812,0.09553158705701079,1.1756548536209552,TRUE,TRUE,TRUE,0.8349214909001192
6,168,C,9,2,8.3,100,71.4,0.2,7.222222222222222,1,0.5256410256410257,0.5254237288135594,0.2222222222222222,0.06,FALSE,0.1111111111111111,0.1111111111111111,0,0.1111111111111111,0,0,0,0.1111111111111111,0,0,0.5555555555555556,0.1111111111111111,1.6666666666666667,0.1111111111111111,0,0.4444444444444444,0,0.7777777777777778,FALSE,FALSE,FALSE,0.8882141051580845
6,171,C,12,-6,1.5999999999999999,76.56666666666666,63.333333333333336,0,9.666666666666666,0.5507246376811594,0.4855072463768116,0.4230769230769231,0,-0.05555555555555555,FALSE,0,0,0.5,0,0,0,0,0,0,0,0.8333333333333334,0.16666666666666666,1.3333333333333333,3.1666666666666665,2.5833333333333335,0.25,0.16666666666666666,1.5,FALSE,FALSE,FALSE,0.9027647120360163
6,179,LW,60,-9,7.485714285714286,89.2,59.285714285714285,0.03773584905660377,8.3,0.5214285714285715,0.4639175257731959,0.45315161839863716,0.16666666666666666,0.019999999999999997,FALSE,0.03333333333333333,0.13333333333333333,0.6666666666666666,0.03333333333333333,0,0,0.1,0.11666666666666667,0,0.016666666666666666,0.8833333333333333,0.13333333333333333,1.5666666666666667,1.2166666666666666,1.1166666666666667,0.15,0.16666666666666666,1.5,FALSE,FALSE,FALSE,0.9437568679519499
6,181,LW,162,-17,3.966666666666667,94.65,64.95,0.07936507936507936,12.320987654320987,0.3664,0.4830177336940186,0.4837816455696203,0.24074074074074073,0.21111111111111114,FALSE,0.09259259259259259,0.14814814814814814,0.37037037037037035,0.08641975308641975,0.006172839506172839,0,0.5555555555555556,0.1419753086419753,0.006172839506172839,0,1.1666666666666667,0.38271604938271603,1.4320987654320987,1.4135802469135803,2.4444444444444446,0.41358024691358025,0.345679012345679,1.8024691358024691,TRUE,FALSE,FALSE,0.9544786361995188
6,192,LW,9,-2,3.1,91.4,66.7,0,8.666666666666666,1,0.4645669291338583,0.45054945054945056,0,-0.025,FALSE,0,0,2.2222222222222223,0,0,0,0,0,0,0,0.6666666666666666,0.2222222222222222,2.4444444444444446,0.1111111111111111,0,0.1111111111111111,0,1,FALSE,FALSE,FALSE,1.016583542521544
7,195,C,234,-24,12.95,93.65,55.63333333333333,0.05314009661835749,10.867521367521368,0.5497131931166348,0.4539969834087481,0.4618881118881119,0.18803418803418803,0.07272727272727272,FALSE,0.04700854700854701,0.14102564102564102,0.6666666666666666,0.04700854700854701,0,0,0.2727272727272727,0.1282051282051282,0.008547008547008548,0.004273504273504274,0.8846153846153846,0.6153846153846154,1.5512820512820513,4.914529914529915,4.0256410256410255,0.2905982905982906,0.1452991452991453,1.5555555555555556,TRUE,TRUE,FALSE,1.0343909629249035
7,200,LW,353,23,9.883333333333333,92.56666666666666,49.483333333333334,0.16183574879227053,15.23512747875354,0.2909090909090909,0.46324081020255065,0.45839662447257384,0.4985835694050991,2.2875,FALSE,0.18980169971671387,0.3087818696883853,0.5325779036827195,0.141643059490085,0.039660056657223795,0.0084985835694051,1,0.23512747875354106,0.07365439093484419,0,1.1728045325779037,0.3597733711048159,0.6827195467422096,0.0453257790368272,0.11048158640226628,0.38243626062322944,0.42209631728045327,2.348441926345609,TRUE,TRUE,TRUE,1.0648451184826317
7,204,C,286,-19,7.15,92.05,59.81666666666667,0.08555133079847908,14.227272727272727,0.45248868778280543,0.5191146881287726,0.5095675468809797,0.35664335664335667,0.7545454545454546,FALSE,0.15734265734265734,0.1993006993006993,0.5244755244755245,0.1258741258741259,0.03146853146853147,0,0.45454545454545453,0.17132867132867133,0.027972027972027972,0,1.8391608391608392,0.47202797202797203,2.6818181818181817,0.34965034965034963,0.4230769230769231,0.3741258741258741,0.3111888111888112,3.0734265734265733,TRUE,TRUE,FALSE,1.089878409899259
7,205,C,6,-1,20,88.3,66.65,0.5,7.166666666666667,0.45714285714285713,0.2753623188405797,0.2909090909090909,0.16666666666666666,0.016666666666666666,FALSE,0.16666666666666666,0,0,0.16666666666666666,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.6666666666666665,3.1666666666666665,0.3333333333333333,0,0.6666666666666666,FALSE,FALSE,FALSE,1.0962267376310555
7,211,C,41,-7,4,92.9,60.9,0.05128205128205128,11.682926829268293,0,0.423728813559322,0.4490238611713666,0.04878048780487805,-0.09999999999999999,FALSE,0.04878048780487805,0,0.04878048780487805,0.04878048780487805,0,0,0,0,0,0,0.9512195121951219,1.0731707317073171,0.9024390243902439,0,0.12195121951219512,0.2682926829268293,0.1951219512195122,1.5609756097560976,FALSE,FALSE,FALSE,1.135046215329651
7,216,D,818,66,8.853846153846154,91.07692307692308,49.45384615384615,0.04403048264182896,19.926650366748166,0.5,0.5222375057313159,0.5192297111416782,0.31907090464547677,3.433333333333333,TRUE,0.06356968215158924,0.2555012224938875,0.32396088019559904,0.05256723716381418,0.011002444987775062,0,0.3333333333333333,0.17114914425427874,0.08312958435207823,0.0012224938875305623,1.4437652811735942,1.0415647921760391,1.1442542787286063,0.0012224938875305623,0.0012224938875305623,0.33251833740831294,0.42665036674816625,2.8789731051344742,TRUE,TRUE,TRUE,1.1683153204322023
7,228,C,9,-1,6.3,93.5,58.3,0.2857142857142857,10.88888888888889,0.5384615384615384,0.3873239436619718,0.4215686274509804,0.2222222222222222,0.04285714285714286,FALSE,0.2222222222222222,0,0,0.2222222222222222,0,0,0.2857142857142857,0,0,0,0.7777777777777778,0.5555555555555556,0.2222222222222222,3.888888888888889,3.3333333333333335,0.6666666666666666,0.1111111111111111,1.3333333333333333,FALSE,FALSE,FALSE,1.2513379470278299
7,230,RW,770,86,8.733333333333333,91.51666666666667,66.30833333333334,0.09631728045325778,16.08961038961039,0.42857142857142855,0.53411491339248,0.541298664594079,0.6233766233766234,3.993333333333333,TRUE,0.3090909090909091,0.3142857142857143,0.512987012987013,0.2,0.10909090909090909,0,2.7333333333333334,0.22987012987012986,0.08441558441558442,0,3.209090909090909,0.5636363636363636,1.5727272727272728,0.09350649350649351,0.12467532467532468,0.42207792207792205,0.18961038961038962,4.853246753246753,TRUE,TRUE,TRUE,1.2655867515706287
1,1,D,776,-29,8.333333333333334,90.99166666666667,51.15833333333333,0.04923076923076923,22.100515463917525,0,0.49222797927461137,0.49494686392998544,0.3904639175257732,3.85,TRUE,0.10309278350515463,0.28737113402061853,0.6134020618556701,0.07087628865979381,0.028350515463917526,0.003865979381443299,1.2857142857142858,0.19458762886597938,0.08762886597938144,0.005154639175257732,2.0940721649484537,1.740979381443299,1.5463917525773196,0,0.003865979381443299,0.4896907216494845,0.5824742268041238,4.086340206185567,TRUE,TRUE,TRUE,7.0095431
1,2,C,961,41,7.4714285714285715,84.49285714285715,53.72857142857143,0.11210762331838565,18.691987513007284,0.524736147757256,0.5405371849521996,0.5338801122915176,0.558792924037461,3.835714285714286,TRUE,0.23413111342351717,0.32466181061394384,0.49427679500520294,0.1768990634755463,0.03954214360041623,0.01768990634755463,2.142857142857143,0.24557752341311134,0.061394380853277836,0.01768990634755463,2.088449531737773,0.42351716961498437,1.7377731529656608,8.277835587929241,7.497398543184183,0.5660770031217481,0.45161290322580644,3.368366285119667,TRUE,TRUE,TRUE,5.5005517
1,3,C,943,193,10.138461538461538,90.93076923076923,65.73846153846154,0.13894482480869916,19.869565217391305,0.5690672963400236,0.5531086142322097,0.5445356285028022,0.8642629904559915,7.078571428571428,TRUE,0.36585365853658536,0.4984093319194062,0.5567338282078473,0.264050901378579,0.08483563096500531,0.016967126193001062,4.714285714285714,0.344644750795334,0.1378579003181336,0.015906680805938492,2.633085896076352,0.35949098621421,0.630965005302227,11.244962884411454,8.515376458112407,0.8016967126193001,0.40721102863202546,4.005302226935313,TRUE,TRUE,TRUE,4.615319967532198
1,4,C,956,119,10.123076923076923,91.06923076923077,57.646153846153844,0.11946902654867257,19.672594142259413,0.5033305842796422,0.5313526689511429,0.5274793784768848,0.9696652719665272,6.942857142857143,TRUE,0.25418410041841005,0.7154811715481172,0.48326359832635984,0.17468619246861924,0.07740585774058577,0.0020920502092050207,2.7142857142857144,0.401673640167364,0.3138075313807531,0,2.1276150627615062,0.604602510460251,0.7353556485355649,8.299163179916318,8.189330543933055,0.7102510460251046,0.5763598326359832,3.668410041841004,TRUE,TRUE,TRUE,4.20215246528915
1,5,RW,1066,-107,8.257142857142856,84.39285714285714,52.65,0.10879765395894428,18.186679174484052,0.4247159090909091,0.4970799489830167,0.490515509930819,0.8076923076923077,6.785714285714286,TRUE,0.34803001876172607,0.4596622889305816,0.300187617260788,0.24296435272045028,0.10412757973733583,9.380863039399625e-4,4.785714285714286,0.2851782363977486,0.17448405253283303,0,3.198874296435272,0.22326454033771106,0.15572232645403378,0.2804878048780488,0.3799249530956848,0.3827392120075047,0.6735459662288931,5.330206378986867,TRUE,TRUE,TRUE,3.884726437047422
1,6,C,852,-25,9.23076923076923,90.81538461538462,57.3,0.10851808634772463,16.161971830985916,0.4841976066277999,0.5022921688170519,0.49894991408387956,0.5669014084507042,3.4642857142857144,TRUE,0.21830985915492956,0.3485915492957746,0.47769953051643194,0.15375586854460094,0.06455399061032864,0,1.9285714285714286,0.24295774647887325,0.1056338028169014,0,2.011737089201878,0.22887323943661972,1.437793427230047,5.556338028169014,5.919014084507042,0.44835680751173707,0.4272300469483568,3.4413145539906105,TRUE,TRUE,TRUE,3.627858938163871
1,7,RW,800,-113,8.330769230769231,90.63076923076923,55.13846153846154,0.10359408033826638,17.6075,0.48711943793911006,0.49883623498743135,0.4972736495054527,0.6325,3.507142857142857,TRUE,0.245,0.3875,0.55375,0.175,0.07,0,2.142857142857143,0.25125,0.1325,0.00375,2.365,0.43125,0.89,0.78,0.82125,0.59875,0.53125,4.31125,TRUE,TRUE,TRUE,3.4127823145151615
1,8,C,297,-35,6.82,91.48,56.84,0.09319526627218935,15.787878787878787,0.432,0.5031472359058566,0.49760255727224295,0.5387205387205387,2.142857142857143,FALSE,0.21212121212121213,0.3265993265993266,0.32996632996632996,0.14814814814814814,0.06397306397306397,0,1.4285714285714286,0.21212121212121213,0.11447811447811448,0,2.276094276094276,0.22895622895622897,0.494949494949495,0.7272727272727273,0.9562289562289562,0.39730639730639733,0.27946127946127947,4.03030303030303,TRUE,TRUE,FALSE,3.2282939490857316
1,9,C,394,-38,6.45,92.15,57.13333333333333,0.055825242718446605,12.619289340101522,0.4348323170731707,0.4830361565131253,0.4888184245660881,0.23096446700507614,0.34444444444444444,FALSE,0.0583756345177665,0.17258883248730963,0.4873096446700508,0.0583756345177665,0,0,0.4444444444444444,0.14974619289340102,0.02284263959390863,0,1.0456852791878173,0.4847715736040609,1.2081218274111676,2.8959390862944163,3.763959390862944,0.43908629441624364,0.2893401015228426,1.8147208121827412,TRUE,TRUE,TRUE,3.067167924203501
1,10,LW,850,22,7.708333333333333,91.325,57.85,0.08095723014256619,15.511764705882353,0.41836734693877553,0.528260559020999,0.5283528352835284,0.45176470588235296,2.6142857142857143,TRUE,0.18705882352941178,0.2647058823529412,0.3729411764705882,0.15529411764705883,0.01647058823529412,0.015294117647058824,1.5714285714285714,0.22,0.03764705882352941,0.007058823529411765,2.3105882352941176,0.48470588235294115,0.7152941176470589,0.28941176470588237,0.4023529411764706,0.5882352941176471,0.36941176470588233,3.9823529411764707,TRUE,TRUE,TRUE,2.92447043400891
1,12,RW,843,-15,9.36923076923077,91.0923076923077,58.86923076923077,0.13159490600363857,17.990510083036774,0.5027173913043478,0.5133780006212006,0.5104215732454075,0.6180308422301305,3.757142857142857,TRUE,0.25741399762752076,0.36061684460260973,0.3475682087781732,0.18030842230130487,0.06880189798339265,0.00830367734282325,2.2857142857142856,0.26453143534994067,0.08778173190984578,0.00830367734282325,1.9561091340450771,0.33807829181494664,0.6559905100830368,7.461447212336892,7.380782918149467,0.5373665480427047,0.28825622775800713,3.3107947805456703,TRUE,TRUE,TRUE,2.681205448290269
1,13,C,446,-12,7.9222222222222225,91.97777777777777,54.233333333333334,0.12606232294617564,14.071748878923767,0.24691358024691357,0.49756377185439954,0.49566455286657174,0.3968609865470852,1.92,FALSE,0.19955156950672645,0.19730941704035873,0.2825112107623318,0.16143497757847533,0.033632286995515695,0.004484304932735426,1.1,0.16367713004484305,0.03139013452914798,0.002242152466367713,1.5829596412556053,0.531390134529148,0.9753363228699552,0.04484304932735426,0.1367713004484305,0.3654708520179372,0.242152466367713,2.8385650224215246,TRUE,TRUE,TRUE,2.5760663683624925
1,14,RW,640,18,8.045454545454545,91.52727272727273,62.78181818181818,0.13020833333333334,14.4109375,0.41379310344827586,0.4793570103730164,0.48606695343183093,0.43125,2.4857142857142853,TRUE,0.2734375,0.1578125,0.171875,0.228125,0.0109375,0.034375,1.5,0.134375,0.0125,0.0109375,2.1,0.4265625,0.6125,0.075,0.10625,0.790625,0.3828125,3.290625,TRUE,TRUE,TRUE,2.4797313378064674
1,17,C,674,-43,5.691666666666666,90.875,60.983333333333334,0.0586756077116513,13.65727002967359,0.4221357063403782,0.5306949664676837,0.5351877334381757,0.24183976261127596,0.6785714285714286,TRUE,0.10385756676557864,0.13798219584569732,0.25370919881305637,0.09198813056379822,0.002967359050445104,0.008902077151335312,1.2857142857142858,0.13056379821958458,0.005934718100890208,0.001483679525222552,1.7700296735905046,0.4124629080118694,1.8293768545994065,1.1261127596439169,1.5415430267062316,0.2522255192878338,0.2166172106824926,2.9317507418397626,TRUE,TRUE,TRUE,2.232512708105671
1,18,RW,668,-52,9.454545454545455,90.73636363636363,60.90909090909091,0.1288244766505636,13.892215568862275,0.30917874396135264,0.45628487908583576,0.46031042128603106,0.4820359281437126,2.5357142857142856,TRUE,0.23952095808383234,0.24251497005988024,1.122754491017964,0.18712574850299402,0.05089820359281437,0.0014970059880239522,1.4285714285714286,0.18413173652694612,0.058383233532934134,0,1.8592814371257484,0.21407185628742514,1.2260479041916168,0.09580838323353294,0.21407185628742514,0.23652694610778444,0.3083832335329341,2.9550898203592815,TRUE,TRUE,TRUE,2.1613219738246237
1,21,D,45,-6,6.566666666666666,90.5,50.86666666666667,0.034482758620689655,14.222222222222221,0,0.5642605633802817,0.5585798816568047,0.13333333333333333,0.11428571428571428,FALSE,0.044444444444444446,0.08888888888888889,0.17777777777777778,0.044444444444444446,0,0,0.14285714285714285,0.06666666666666667,0.022222222222222223,0,1.288888888888889,0.9777777777777777,1.2,0,0.022222222222222223,0.28888888888888886,0.3111111111111111,2.533333333333333,FALSE,FALSE,FALSE,1.9734503765057303
1,22,RW,889,43,8.430769230769231,90.81538461538462,55.90769230769231,0.11063280241067586,19.725534308211472,0.5527926051295404,0.5325671960904093,0.5319436502573166,0.9167604049493814,6.2,TRUE,0.2890888638920135,0.6276715410573678,0.42744656917885265,0.19122609673790777,0.08998875140607424,0.007874015748031496,3.142857142857143,0.35208098987626546,0.265466816647919,0.010123734533183352,2.613048368953881,0.42744656917885265,0.9167604049493814,9.552305961754781,7.727784026996625,0.5354330708661418,0.5129358830146231,4.748031496062992,TRUE,TRUE,TRUE,1.918041471544785
1,25,C,717,5,7.945454545454545,91.73636363636363,57.4,0.12426900584795321,15.783821478382148,0.47646451232108605,0.5240091228502743,0.524948791478902,0.45467224546722457,2.8076923076923075,FALSE,0.23709902370990238,0.2175732217573222,0.3458856345885635,0.17573221757322174,0.05439330543933055,0.00697350069735007,2.1538461538461537,0.15760111576011157,0.058577405857740586,0.001394700139470014,1.9079497907949792,0.39748953974895396,1.2747559274755929,4.503486750348675,4.94839609483961,0.42398884239888424,0.2315202231520223,3.3500697350069735,TRUE,TRUE,TRUE,1.769211021212847
1,28,LW,908,-2,8.523076923076923,91.44615384615385,63.56923076923077,0.11673615247170935,16.258810572687224,0.47278314310798947,0.5085524520061869,0.5099236641221374,0.513215859030837,3.4,TRUE,0.21585903083700442,0.2973568281938326,0.8116740088105727,0.16409691629955947,0.051762114537444934,0,2.2142857142857144,0.22136563876651982,0.07488986784140969,0.0011013215859030838,1.8491189427312775,0.5583700440528634,2.1156387665198237,1.1861233480176212,1.3226872246696035,0.4856828193832599,0.34030837004405284,2.895374449339207,TRUE,TRUE,TRUE,1.6418979532521316
2,36,LW,617,-83,7.381818181818182,90.80909090909091,60.63636363636363,0.10965323336457357,13.345218800648299,0.5172413793103449,0.47306137449467106,0.47322297955209347,0.3565640194489465,1.5076923076923074,FALSE,0.18962722852512157,0.16693679092382496,0.4327390599675851,0.14100486223662884,0.04862236628849271,0,1.3846153846153846,0.1393841166936791,0.027552674230145867,0,1.7293354943273906,0.3354943273905997,1.7568881685575364,0.07293354943273905,0.06807131280388978,0.29497568881685576,0.28038897893030795,2.8670988654781198,TRUE,TRUE,TRUE,1.37789864192992
2,39,RW,183,-9,4.9399999999999995,91.42,48.660000000000004,0.07246376811594203,11.87431693989071,0.5,0.48777246145667197,0.4913294797687861,0.19672131147540983,0.1571428571428571,FALSE,0.08196721311475409,0.11475409836065574,0.15300546448087432,0.07103825136612021,0.00546448087431694,0.00546448087431694,0.2857142857142857,0.11475409836065574,0,0,1.1311475409836065,0.32786885245901637,1.3114754098360655,0.08196721311475409,0.08196721311475409,0.3224043715846995,0.3333333333333333,1.989071038251366,TRUE,FALSE,FALSE,1.2999645883319602
2,41,C,139,-1,7,95.55,75.55,0.08391608391608392,9.151079136690647,0.4748201438848921,0.48600223964165734,0.4963235294117647,0.1510791366906475,0.175,FALSE,0.08633093525179857,0.06474820143884892,0.15827338129496402,0.08633093525179857,0,0,0,0.050359712230215826,0.014388489208633094,0,1.0287769784172662,0.4460431654676259,0.5179856115107914,2.8489208633093526,3.1510791366906474,0.2158273381294964,0.07194244604316546,1.5827338129496402,TRUE,FALSE,FALSE,1.2529802577188471
2,44,LW,669,15,9.38,91.37,53.34,0.12160804020100502,15.275037369207773,0.43936731107205623,0.4884387773778293,0.48660714285714285,0.40956651718983555,2.125,FALSE,0.18086696562032886,0.22869955156950672,0.2585949177877429,0.15844544095665172,0.013452914798206279,0.008968609865470852,1.75,0.19133034379671152,0.03288490284005979,0.004484304932735426,1.4872944693572496,0.6756352765321375,1.5097159940209268,0.37369207772795215,0.476831091180867,0.4872944693572496,0.3273542600896861,2.783258594917788,TRUE,TRUE,TRUE,1.1890281923097161
2,45,D,680,-116,7.81,90.08,43.83,0.05665024630541872,22.20441176470588,0.25,0.5136083903961168,0.5084394432928635,0.3720588235294118,2.8285714285714287,TRUE,0.10147058823529412,0.27058823529411763,0.39558823529411763,0.07205882352941176,0.026470588235294117,0.0029411764705882353,0.9285714285714286,0.18235294117647058,0.08088235294117647,0.007352941176470588,1.7911764705882354,1.5588235294117647,2.0632352941176473,0.0014705882352941176,0.004411764705882353,0.4426470588235294,1.201470588235294,4.044117647058823,TRUE,TRUE,TRUE,1.1692927190074567
2,47,C,551,-42,7.618181818181818,91.89090909090909,59.86363636363637,0.10600706713780919,12.909255898366606,0.45499181669394434,0.4761330346372566,0.4739325584071815,0.3157894736842105,1.325,FALSE,0.16333938294010888,0.15245009074410162,0.32667876588021777,0.15063520871143377,0.009074410163339383,0.003629764065335753,0.5833333333333334,0.14156079854809436,0.007259528130671506,0.003629764065335753,1.5408348457350272,0.4192377495462795,0.9927404718693285,2.0181488203266786,2.417422867513612,0.3666061705989111,0.16515426497277677,2.455535390199637,TRUE,TRUE,TRUE,1.1319885399690817
2,49,C,47,-6,5.35,93,50.025,0.06451612903225806,9.106382978723405,0.4268292682926829,0.45327754532775455,0.44623655913978494,0.1702127659574468,0.016666666666666673,FALSE,0.0425531914893617,0.1276595744680851,0.40425531914893614,0.0425531914893617,0,0,0,0.1276595744680851,0,0,0.6595744680851063,0.2127659574468085,0.3829787234042553,1.4893617021276595,2,0.1702127659574468,0.1276595744680851,1.2127659574468086,FALSE,FALSE,FALSE,1.0973730394464907
2,50,LW,958,90,8.946153846153846,91.81538461538462,52.73076923076923,0.13247588424437298,15.630480167014614,0.46476190476190476,0.5350631420798311,0.5254957507082153,0.5438413361169102,4.092857142857143,TRUE,0.2150313152400835,0.3288100208768267,1.1753653444676408,0.16910229645093947,0.04592901878914405,0,2.5714285714285716,0.2588726513569937,0.06993736951983298,0,1.6231732776617953,0.3048016701461378,2.856993736951983,0.2546972860125261,0.29331941544885176,0.33924843423799583,0.5678496868475992,3.0876826722338206,TRUE,TRUE,TRUE,1.0810052814724997
2,54,C,752,-18,8.283333333333333,91.84166666666667,57.291666666666664,0.13185185185185186,16.065159574468087,0.46127183042261033,0.4971033868092692,0.4912028996450955,0.488031914893617,2.7214285714285715,TRUE,0.23670212765957446,0.25132978723404253,0.28191489361702127,0.17553191489361702,0.05053191489361702,0.010638297872340425,2.2142857142857144,0.21010638297872342,0.03590425531914894,0.005319148936170213,1.7952127659574468,0.5332446808510638,0.5159574468085106,4.601063829787234,5.3736702127659575,0.47074468085106386,0.2247340425531915,3.3470744680851063,TRUE,TRUE,TRUE,1.0212453254431724
2,56,C,55,3,9.05,94.1,56.599999999999994,0.1509433962264151,10.018181818181818,0.4672131147540984,0.44585253456221197,0.434375,0.23636363636363636,0.25,FALSE,0.14545454545454545,0.09090909090909091,0.6181818181818182,0.14545454545454545,0,0,0.16666666666666666,0.09090909090909091,0,0,0.9636363636363636,0.3090909090909091,0.8727272727272727,2.0727272727272728,2.3636363636363638,0.43636363636363634,0.2727272727272727,1.8181818181818181,FALSE,FALSE,FALSE,0.9944997530065098
2,60,LW,129,-25,6.333333333333333,92.23333333333333,59.233333333333334,0.0948905109489051,10.62015503875969,0.3333333333333333,0.4560394412489729,0.4565972222222222,0.18604651162790697,0.08888888888888889,FALSE,0.10077519379844961,0.08527131782945736,0.5968992248062015,0.08527131782945736,0.007751937984496124,0.007751937984496124,0.3333333333333333,0.07751937984496124,0.007751937984496124,0,1.062015503875969,0.3333333333333333,1.441860465116279,0.03875968992248062,0.07751937984496124,0.3798449612403101,0.32558139534883723,1.8604651162790697,TRUE,FALSE,FALSE,0.9465604010731239
3,65,D,187,-14,8.314285714285715,89.17142857142856,35.57142857142857,0.037037037037037035,16.925133689839573,0,0.4644495412844037,0.4701473248901525,0.15508021390374332,0.4636363636363637,FALSE,0.03208556149732621,0.12299465240641712,0.48663101604278075,0.03208556149732621,0,0,0,0.10695187165775401,0,0.016042780748663103,0.8663101604278075,1.4919786096256684,1.8556149732620322,0,0.0053475935828877,0.22459893048128343,0.44385026737967914,1.9037433155080214,TRUE,FALSE,FALSE,0.8958313738049801
3,66,C,313,-36,6.25,92.4875,52.225,0.10097719869706841,11.07667731629393,0.5118755118755118,0.44996387283236994,0.45422535211267606,0.19488817891373802,0.2727272727272727,FALSE,0.09904153354632587,0.09584664536741214,1.428115015974441,0.08945686900958466,0.009584664536741214,0,0.2727272727272727,0.08945686900958466,0,0.006389776357827476,0.9808306709265175,0.6006389776357828,2.6166134185303513,1.9968051118210863,1.904153354632588,0.21405750798722045,0.2268370607028754,1.779552715654952,TRUE,TRUE,TRUE,0.8867849284826015
